Container Name,Type,Num CPUs,Total Requests,Successful Requests,Failed Requests,Execution Time (s),Requests/s,Total Energy (J),Avg Power (W),Samples,Avg CPU (%),Peak CPU (%),Total CPU (%),Avg Mem (MB),Peak Mem (MB),Total Mem (MB)
st-erlang23-self,unknown,8,100,100,0,0.10915255546569824,916.1489584311704,0.0028860244566862583,0.026440283,1,0.6399999999999999,1.13,1.2799999999999998,23.233333333333334,23.26,69.7
st-erlang23-self,unknown,8,1000,1000,0,1.7862043380737305,559.8463617429207,0.3217677380079498,0.18014049745,4,1.23,1.31,2.46,21.63,21.82,64.89
st-erlang23-self,unknown,8,5000,5000,0,3.874664545059204,1290.4342922733201,10.572856813937042,2.7287153999999996,3,61.78,118.67,185.34,25.5575,26.91,102.23
st-erlang23-self,unknown,8,8000,8000,0,6.2215094566345215,1285.8615832318512,17.523771233110317,2.81664302775,6,61.91,139.78,371.46,26.526666666666667,29.7,159.16
st-erlang23-self,unknown,8,10000,10000,0,7.910632848739624,1264.1213656620744,29.34322033278237,3.709339176,5,67.31666666666668,116.53,403.90000000000003,26.69333333333333,29.46,160.16
st-erlang23-self,unknown,8,15000,14999,1,13.294631242752075,1128.2749950795103,48.08378841218893,3.6167824089444447,9,89.61666666666666,144.01,806.55,30.928888888888892,39.45,278.36
st-erlang23-self,unknown,8,20000,20000,0,18.77534532546997,1065.2267456763475,65.07846438270224,3.4661660413999997,12,103.6925,161.05,1244.31,32.9075,38.38,394.89
st-erlang23-self,unknown,8,30000,29999,1,29.246647119522095,1025.7586067011096,130.2034325498149,4.451909718666667,15,113.97941176470587,181.03,1937.6499999999999,35.68294117647059,43.87,606.61
st-erlang23-self,unknown,8,40000,40000,0,39.396586179733276,1015.3163986725616,195.2014632918968,4.954781168128572,21,134.96818181818182,204.94,2969.3,46.70409090909091,81.15,1027.49
st-erlang23-self,unknown,8,50000,49998,2,49.21317720413208,1015.9880511799563,246.91115502853864,5.017175664240741,27,140.4148148148148,213.34,3791.2,52.07296296296296,102.7,1405.97
st-erlang23-self,unknown,8,60000,59990,10,60.624839544296265,989.693341062953,321.4182131567871,5.3017577542937495,32,146.9078125,217.0,4701.05,70.98625,154.6,2271.56
st-erlang23-self,unknown,8,70000,69992,8,75.01983952522278,933.086506756189,427.1156916789312,5.693369838992106,38,154.40075,235.14,6176.03,87.78524999999999,198.1,3511.41
st-erlang23-self,unknown,8,80000,79994,6,90.29546523094177,885.9802626343433,487.79976792476674,5.402262081236956,46,153.1895744680851,226.29,7199.91,109.61148936170213,290.4,5151.74
